date,strategy_nav,benchmark_nav,excess_nav,strategy_ret,benchmark_ret,excess_ret
2025-08-08,13.02369593,1.95430415,6.66410904,-0.00341255,-0.00077627,-0.00263628
2025-08-11,13.05005622,1.96941562,6.62635967,0.00202403,0.00773240,-0.00570838
2025-08-12,13.08435950,1.97622605,6.62088200,0.00262859,0.00345810,-0.00082951
2025-08-13,13.22808771,1.99170887,6.64157694,0.01098473,0.00783454,0.00315020
2025-08-14,13.29562376,1.99449240,6.66616918,0.00510550,0.00139756,0.00370794
2025-08-15,13.30122504,1.99858053,6.65533604,0.00042129,0.00204971,-0.00162842
2025-08-18,13.45244096,2.02958283,6.62818032,0.01136857,0.01551216,-0.00414359
2025-08-19,13.47038287,2.03400228,6.62259968,0.00133373,0.00217752,-0.00084379
2025-08-20,13.48432185,2.03637282,6.62173532,0.00103479,0.00116546,-0.00013067
2025-08-21,13.71938597,2.06295673,6.65035083,0.01743240,0.01305454,0.00437787
2025-08-22,13.84328996,2.07569611,6.66922768,0.00903131,0.00617530,0.00285600
2025-08-25,14.24418886,2.12812847,6.69329370,0.02895980,0.02526013,0.00369967
2025-08-26,14.37429643,2.14398980,6.70446119,0.00913408,0.00745319,0.00168089
2025-08-27,14.43838407,2.14588898,6.72839285,0.00445849,0.00088581,0.00357268
2025-08-28,14.25012753,2.11544903,6.73621880,-0.01303862,-0.01418524,0.00114662
2025-08-29,14.70354966,2.15495990,6.82311984,0.03181881,0.01867730,0.01314152
2025-09-01,15.00897992,2.16861927,6.92098429,0.02077255,0.00633857,0.01443398
2025-09-02,14.93299345,2.15018166,6.94499154,-0.00506273,-0.00850200,0.00343927
2025-09-03,14.86525428,2.12907237,6.98203333,-0.00453621,-0.00981744,0.00528124
2025-09-04,14.67835173,2.08755617,7.03135654,-0.01257312,-0.01949967,0.00692655
2025-09-05,14.89249967,2.09978918,7.09237852,0.01458937,0.00585997,0.00872941
2025-09-08,15.27908382,2.14236721,7.13186971,0.02595831,0.02027729,0.00568102
2025-09-09,15.31978511,2.14365083,7.14658606,0.00266386,0.00059916,0.00206470
2025-09-10,15.28909369,2.13424824,7.16369042,-0.00200338,-0.00438625,0.00238286
2025-09-11,15.56630933,2.15474543,7.22419879,0.01813159,0.00960394,0.00852766
2025-09-12,15.86287876,2.18720318,7.25258582,0.01905201,0.01506338,0.00398863
2025-09-15,15.93618313,2.19024358,7.27598670,0.00462113,0.00139008,0.00323104
2025-09-16,15.88807105,2.18168733,7.28246931,-0.00301905,-0.00390653,0.00088748
2025-09-17,15.91895658,2.19328166,7.25805394,0.00194394,0.00531438,-0.00337044
2025-09-18,16.15365430,2.19497767,7.35937068,0.01474329,0.00077328,0.01397001
2025-09-19,16.05941329,2.18409086,7.35290533,-0.00583404,-0.00495988,-0.00087416
2025-09-22,15.98490116,2.17878971,7.33659658,-0.00463978,-0.00242716,-0.00221262
2025-09-23,16.18059299,2.16469103,7.47478173,0.01224229,-0.00647088,0.01871317
2025-09-24,16.50023341,2.18780080,7.54192678,0.01975456,0.01067578,0.00907878
2025-09-25,16.99538491,2.22123021,7.65133880,0.03000876,0.01527992,0.01472884
2025-09-26,16.95868515,2.21610242,7.65248258,-0.00215940,-0.00230854,0.00014914
2025-09-29,17.10750022,2.22071139,7.70361259,0.00877515,0.00207977,0.00669539
2025-09-30,17.37590752,2.25641492,7.70067037,0.01568945,0.01607752,-0.00038807
2025-10-09,17.53056992,2.29255135,7.64675126,0.00890097,0.01601498,-0.00711401
2025-10-10,17.44644246,2.27986847,7.65238991,-0.00479890,-0.00553221,0.00073331
2025-10-13,17.12697804,2.23658235,7.65765591,-0.01831115,-0.01898623,0.00067508
2025-10-14,17.27320266,2.25624628,7.65572572,0.00853768,0.00879195,-0.00025428
2025-10-15,16.95557519,2.23319998,7.59250193,-0.01838845,-0.01021444,-0.00817401
2025-10-16,16.99461263,2.24852831,7.55810482,0.00230234,0.00686384,-0.00456150
2025-10-17,16.54409473,2.21173835,7.48013196,-0.02650945,-0.01636179,-0.01014766
2025-10-20,16.44440084,2.19924253,7.47730214,-0.00602595,-0.00564978,-0.00037617
2025-10-21,16.67202468,2.21627250,7.52255181,0.01384203,0.00774356,0.00609846
2025-10-22,16.55561821,2.20541763,7.50679507,-0.00698214,-0.00489780,-0.00208434
2025-10-23,16.56792033,2.19327257,7.55397233,0.00074308,-0.00550692,0.00625000
2025-10-24,16.98741288,2.23139150,7.61292352,0.02531957,0.01737993,0.00793963
2025-10-27,17.16405355,2.26237729,7.58673350,0.01039833,0.01388630,-0.00348798
2025-10-28,17.08250915,2.25782480,7.56591441,-0.00475088,-0.00201226,-0.00273862
2025-10-29,17.41082027,2.27515174,7.65259739,0.01921914,0.00767418,0.01154496
2025-10-30,17.69035496,2.29140866,7.72029682,0.01605523,0.00714542,0.00890981
2025-10-31,17.80873801,2.28074229,7.80830790,0.00669195,-0.00465494,0.01134689
2025-11-03,17.51895952,2.25965278,7.75294313,-0.01627170,-0.00924677,-0.00702493
2025-11-04,17.45287043,2.25472311,7.74058259,-0.00377243,-0.00218161,-0.00159082
2025-11-05,17.30340248,2.23571010,7.73955554,-0.00856409,-0.00843253,-0.00013156
2025-11-06,17.66062807,2.26774016,7.78776527,0.02064482,0.01432657,0.00631825
2025-11-07,17.89188020,2.27275487,7.87233168,0.01309422,0.00221133,0.01088289
2025-11-10,18.06408112,2.28675539,7.89943744,0.00962453,0.00616015,0.00346438
2025-11-11,18.03831781,2.27998580,7.91159218,-0.00142622,-0.00296035,0.00153413
2025-11-12,17.83451931,2.25834267,7.89717148,-0.01129809,-0.00949266,-0.00180543
2025-11-13,18.22147974,2.28129225,7.98735003,0.02169727,0.01016214,0.01153514
2025-11-14,18.01324112,2.27212230,7.92793641,-0.01142819,-0.00401963,-0.00740857
2025-11-17,18.00994748,2.25565941,7.98433814,-0.00018285,-0.00724560,0.00706275
2025-11-18,17.96312470,2.24426232,8.00402186,-0.00259983,-0.00505266,0.00245284
2025-11-19,17.95596314,2.23674697,8.02771320,-0.00039868,-0.00334870,0.00295002
2025-11-20,18.03964647,2.24017590,8.05278124,0.00466048,0.00153300,0.00312748
2025-11-21,17.49617121,2.17241198,8.05379980,-0.03012671,-0.03024937,0.00012266
2025-11-24,17.26378419,2.15510121,8.01066052,-0.01328216,-0.00796846,-0.00531371
2025-11-25,17.49212062,2.18644465,8.00025770,0.01322633,0.01454384,-0.00131751
2025-11-26,17.52262639,2.19198409,7.99395692,0.00174397,0.00253354,-0.00078957
2025-11-27,17.56767424,2.19435523,8.00584790,0.00257084,0.00108173,0.00148911
2025-11-28,17.68441651,2.19270959,8.06509745,0.00664529,-0.00074995,0.00739523
2025-12-01,17.93991006,2.22009013,8.08071250,0.01444738,0.01248708,0.00196030
2025-12-02,17.81380131,2.20985909,8.06105756,-0.00702951,-0.00460839,-0.00242112
2025-12-03,17.80913566,2.19723613,8.10524433,-0.00026191,-0.00571211,0.00545020
2025-12-04,17.70401558,2.18598275,8.09888163,-0.00590259,-0.00512160,-0.00078099
2025-12-05,17.85069054,2.19513547,8.13193117,0.00828484,0.00418700,0.00409784
2025-12-08,18.05409182,2.22226357,8.12419014,0.01139459,0.01235828,-0.00096369
2025-12-09,17.94598817,2.21099361,8.11670738,-0.00598776,-0.00507139,-0.00091638
2025-12-10,17.97864090,2.20206627,8.16444134,0.00181950,-0.00403771,0.00585721
2025-12-11,18.12523789,2.20583703,8.21694335,0.00815395,0.00171237,0.00644158
2025-12-12,18.04778584,2.19675201,8.21566831,-0.00427316,-0.00411863,-0.00015453
2025-12-15,18.08871058,2.19901885,8.22580971,0.00226758,0.00103190,0.00123567
2025-12-16,17.73904031,2.16757307,8.18382575,-0.01933086,-0.01429991,-0.00503095
2025-12-17,17.97941811,2.18716333,8.22042774,0.01355078,0.00903788,0.00451290
2025-12-18,18.19021475,2.20570427,8.24689647,0.01172433,0.00847716,0.00324717
2025-12-19,18.33556304,2.21575861,8.27507244,0.00799047,0.00455834,0.00343213
2025-12-22,18.53165356,2.23710430,8.28376826,0.01069455,0.00963358,0.00106097
2025-12-23,18.55334906,2.24060083,8.28052407,0.00117073,0.00156297,-0.00039224
2025-12-24,18.59158039,2.24810510,8.26988933,0.00206062,0.00334922,-0.00128861
2025-12-25,18.76841639,2.26075921,8.30182017,0.00951162,0.00562879,0.00388283
2025-12-26,18.90972864,2.28157290,8.28802298,0.00752926,0.00920651,-0.00167725
2025-12-29,19.07755966,2.28171744,8.36105266,0.00887538,0.00006335,0.00881203
2025-12-30,19.07299684,2.27517966,8.38307286,-0.00023917,-0.00286529,0.00262612
2025-12-31,19.07160640,2.28270427,8.35483012,-0.00007290,0.00330726,-0.00338016
2026-01-05,19.18342371,2.31495267,8.28674555,0.00586303,0.01412728,-0.00826425
2026-01-06,19.66469496,2.35871055,8.33705304,0.02508787,0.01890228,0.00618559
2026-01-07,19.88527266,2.38136075,8.35038231,0.01121694,0.00960279,0.00161415
2026-01-08,19.86693459,2.37821969,8.35370034,-0.00092219,-0.00131902,0.00039683
2026-01-09,20.01630186,2.39950005,8.34186347,0.00751839,0.00894802,-0.00142964
2026-01-12,20.47010845,2.43954018,8.39097001,0.02267185,0.01668686,0.00598499
2026-01-13,20.81472964,2.45561324,8.47638760,0.01683534,0.00658856,0.01024677
2026-01-14,20.85120315,2.45570108,8.49093700,0.00175229,0.00003577,0.00171652
2026-01-15,20.61020214,2.44492421,8.42979184,-0.01155813,-0.00438851,-0.00716962
2026-01-16,20.30190064,2.43989565,8.32080693,-0.01495868,-0.00205673,-0.01290195
2026-01-19,20.43237734,2.43385006,8.39508466,0.00642682,-0.00247781,0.00890463
2026-01-20,20.75952128,2.42935695,8.54527422,0.01601106,-0.00184610,0.01785715
2026-01-21,21.14348486,2.44492822,8.64789597,0.01849578,0.00640963,0.01208616
2026-01-22,21.50774978,2.45419409,8.76367110,0.01722824,0.00378983,0.01343840
2026-01-23,21.69189746,2.47445957,8.76631719,0.00856192,0.00825749,0.00030443
2026-01-26,21.77386500,2.48574422,8.75949537,0.00377872,0.00456045,-0.00078173
2026-01-27,21.56100235,2.46320268,8.75323924,-0.00977606,-0.00906833,-0.00070773
2026-01-28,21.98605434,2.48639505,8.84254267,0.01971393,0.00941554,0.01029839
2026-01-29,22.16649958,2.49742737,8.87573341,0.00820726,0.00443708,0.00377018
2026-01-30,21.68173959,2.45943097,8.81575448,-0.02186904,-0.01521422,-0.00665482
2026-02-02,21.10581394,2.41563700,8.73716289,-0.02656271,-0.01780655,-0.00875616
2026-02-03,21.12025805,2.40780703,8.77157420,0.00068437,-0.00324137,0.00392573
2026-02-04,21.67432414,2.43582661,8.89813917,0.02623387,0.01163697,0.01459690
2026-02-05,21.52745731,2.42237075,8.88693745,-0.00677607,-0.00552414,-0.00125193
2026-02-06,21.36880482,2.41754388,8.83905564,-0.00736977,-0.00199262,-0.00537715
2026-02-09,21.65917985,2.45619923,8.81816899,0.01358874,0.01598951,-0.00240078
2026-02-10,21.68877008,2.46370744,8.80330584,0.00136617,0.00305684,-0.00169067
2026-02-11,21.87542874,2.47029202,8.85540193,0.00860624,0.00267263,0.00593360
2026-02-12,22.02120127,2.47297613,8.90473667,0.00666376,0.00108656,0.00557720
2026-02-13,21.75634823,2.45820184,8.85051338,-0.01202718,-0.00597430,-0.00605289
2026-02-24,22.08303027,2.47120928,8.93612309,0.01501548,0.00529145,0.00972404
2026-02-25,22.51983685,2.49767213,9.01633029,0.01978019,0.01070846,0.00907173
2026-02-26,22.67691033,2.50005484,9.07056515,0.00697489,0.00095397,0.00602092
2026-02-27,22.72326075,2.50888131,9.05712865,0.00204395,0.00353051,-0.00148656
2026-03-02,22.89719481,2.50669130,9.13442942,0.00765445,-0.00087290,0.00852735
2026-03-03,22.44580739,2.47647911,9.06359651,-0.01971366,-0.01205262,-0.00766104
2026-03-04,21.96557168,2.42588254,9.05467242,-0.02139534,-0.02043085,-0.00096449
2026-03-05,22.16689465,2.44352243,9.07169683,0.00916539,0.00727153,0.00189385
2026-03-06,22.01135543,2.43924769,9.02382958,-0.00701673,-0.00174942,-0.00526732
2026-03-09,21.30327941,2.41018397,8.83886029,-0.03216867,-0.01191503,-0.02025364
2026-03-10,21.91009644,2.45773518,8.91475073,0.02848468,0.01972928,0.00875539
2026-03-11,22.20952555,2.47326188,8.97985198,0.01366626,0.00631748,0.00734878
2026-03-12,21.93109566,2.46992786,8.87924541,-0.01253651,-0.00134802,-0.01118849
2026-03-13,21.75540919,2.46638303,8.82077477,-0.00801084,-0.00143520,-0.00657564
2026-03-16,21.30170615,2.42685797,8.77748366,-0.02085472,-0.01602552,-0.00482921
2026-03-17,21.22963335,2.42869580,8.74116607,-0.00338343,0.00075729,-0.00414072
2026-03-18,21.00433196,2.39464360,8.77138124,-0.01061259,-0.01402078,0.00340819
2026-03-19,20.70188002,2.36622931,8.74889003,-0.01439950,-0.01186577,-0.00253373
2026-03-20,20.74611996,2.35400140,8.81312981,0.00213700,-0.00516768,0.00730468
2026-03-23,19.96725056,2.26730688,8.80659373,-0.03754289,-0.03682858,-0.00071432
2026-03-24,19.88937086,2.24789851,8.84798436,-0.00390037,-0.00856010,0.00465973
2026-03-25,20.76279470,2.30864225,8.99350892,0.04391410,0.02702246,0.01689164
2026-03-26,20.66828242,2.29602297,9.00177511,-0.00455200,-0.00546611,0.00091410
2026-03-27,20.71156549,2.28893164,9.04857321,0.00209418,-0.00308853,0.00518271
2026-03-30,20.81581539,2.29051944,9.08781432,0.00503341,0.00069369,0.00433973
2026-03-31,20.93035039,2.29560863,9.11756044,0.00550231,0.00222185,0.00328046
2026-04-01,21.13770199,2.30346949,9.17646276,0.00990674,0.00342430,0.00648244
2026-04-02,21.22578929,2.28496210,9.28933977,0.00416731,-0.00803457,0.01220188
2026-04-03,21.10890270,2.25730833,9.35135996,-0.00550682,-0.01210251,0.00659569
2026-04-07,21.16571195,2.25853501,9.37143407,0.00269125,0.00054343,0.00214782
2026-04-08,21.80543110,2.32588937,9.37509382,0.03022432,0.02982215,0.00040217
2026-04-09,22.15518377,2.33183097,9.50119627,0.01603970,0.00255455,0.01348515
2026-04-10,22.33104579,2.36606175,9.43806551,0.00793774,0.01467978,-0.00674205
2026-04-13,22.21588457,2.36394410,9.39780452,-0.00515700,-0.00089501,-0.00426199
2026-04-14,22.48234219,2.38608665,9.42226559,0.01199401,0.00936678,0.00262723
2026-04-15,22.49699316,2.39525389,9.39232091,0.00065167,0.00384195,-0.00319029
2026-04-16,22.72975243,2.39653592,9.48441968,0.01034624,0.00053524,0.00981100
2026-04-17,22.92153713,2.40230539,9.54147514,0.00843761,0.00240742,0.00603019
2026-04-20,23.12990174,2.41691920,9.56999381,0.00909034,0.00608324,0.00300710
2026-04-21,23.05766903,2.41290413,9.55598224,-0.00312291,-0.00166123,-0.00146168
2026-04-22,23.38634523,2.42867357,9.62926657,0.01425453,0.00653546,0.00771907
2026-04-23,23.59844488,2.42697110,9.72341406,0.00906938,-0.00070099,0.00977037
2026-04-24,23.66648814,2.40900074,9.82419297,0.00288338,-0.00740444,0.01028782
2026-04-27,23.80634649,2.42129232,9.83208278,0.00590955,0.00510235,0.00080720
2026-04-28,23.68810498,2.41448523,9.81083034,-0.00496681,-0.00281134,-0.00215546
2026-04-29,23.77873707,2.43190512,9.77782271,0.00382606,0.00721474,-0.00338868
2026-04-30,23.90554388,2.44842231,9.76365222,0.00533278,0.00679187,-0.00145909
2026-05-06,24.36483257,2.48413658,9.80816947,0.01921264,0.01458665,0.00462599
2026-05-07,24.58060393,2.49723042,9.84314611,0.00885585,0.00527098,0.00358487
2026-05-08,24.79438428,2.50240838,9.90820861,0.00869712,0.00207348,0.00662363
2026-05-11,25.17401988,2.53115884,9.94565000,0.01531135,0.01148911,0.00382224
2026-05-12,25.38811699,2.52342063,10.06099286,0.00850468,-0.00305718,0.01156186
2026-05-13,25.53928539,2.51877922,10.13954902,0.00595430,-0.00183933,0.00779363
2026-05-14,25.61006924,2.50770009,10.21257262,0.00277157,-0.00439861,0.00717018
2026-05-15,24.93154051,2.45559300,10.15296121,-0.02649461,-0.02077883,-0.00571577
2026-05-18,24.89876177,2.43119473,10.24136878,-0.00131475,-0.00993580,0.00862105
2026-05-19,24.93282107,2.42682348,10.27385027,0.00136791,-0.00179798,0.00316589
2026-05-20,25.42905299,2.43399369,10.44746051,0.01990276,0.00295457,0.01694819
2026-05-21,25.63132528,2.44753105,10.47231875,0.00795438,0.00556179,0.00239259
2026-05-22,25.26405747,2.40649748,10.49826882,-0.01432887,-0.01676529,0.00243642
2026-05-25,25.66921099,2.43304880,10.55022449,0.01603676,0.01103318,0.00500358
2026-05-26,25.98102239,2.43384058,10.67490721,0.01214729,0.00032543,0.01182186
2026-05-27,26.20122993,2.43860544,10.74434983,0.00847571,0.00195775,0.00651795
2026-05-28,25.94272373,2.40569545,10.78387695,-0.00986619,-0.01349541,0.00362923
2026-05-29,25.75489771,2.41164898,10.67937247,-0.00724003,0.00247476,-0.00971479
2026-06-01,25.23187682,2.40039345,10.51155876,-0.02030763,-0.00466715,-0.01564048
2026-06-02,24.90994730,2.38528099,10.44319199,-0.01275884,-0.00629583,-0.00646301
2026-06-03,25.67575192,2.40127988,10.69252784,0.03074292,0.00670734,0.02403559
2026-06-04,25.77792434,2.37807226,10.83984062,0.00397934,-0.00966468,0.01364402
2026-06-05,25.76550017,2.37665786,10.84106408,-0.00048197,-0.00059477,0.00011280
2026-06-08,24.70957911,2.30949732,10.69911575,-0.04098197,-0.02825840,-0.01272358
2026-06-09,24.82818650,2.30541529,10.76950716,0.00480006,-0.00176749,0.00656755
2026-06-10,24.91134969,2.31018868,10.78325331,0.00334955,0.00207051,0.00127904
2026-06-11,24.75338676,2.29734787,10.77476647,-0.00634100,-0.00555834,-0.00078266
2026-06-12,24.95823698,2.33866822,10.67198704,0.00827564,0.01798611,-0.00971047
2026-06-15,24.99899329,2.36662105,10.56315851,0.00163298,0.01195246,-0.01031948
2026-06-16,25.23548531,2.38622012,10.57550605,0.00946006,0.00828146,0.00117861
2026-06-17,25.33890777,2.38775139,10.61203768,0.00409829,0.00064172,0.00345658
2026-06-18,25.51636680,2.38989107,10.67679073,0.00700342,0.00089610,0.00610732
2026-06-22,25.71473585,2.40490210,10.69263312,0.00777419,0.00628105,0.00149314
2026-06-23,26.05602768,2.42153180,10.76014266,0.01327223,0.00691492,0.00635731
2026-06-24,26.06874463,2.38664853,10.92274135,0.00048806,-0.01440546,0.01489352
2026-06-25,26.46013823,2.40391101,11.00712052,0.01501390,0.00723294,0.00778097
2026-06-26,26.61564234,2.37086198,11.22614585,0.00587692,-0.01374803,0.01962495
2026-06-29,26.51456081,2.35177280,11.27428673,-0.00379782,-0.00805158,0.00425375
2026-06-30,26.68800292,2.37111784,11.25545195,0.00654139,0.00822573,-0.00168434
2026-07-01,27.15453870,2.41205274,11.25785446,0.01748111,0.01726397,0.00021714
2026-07-02,26.90422999,2.39699410,11.22415362,-0.00921793,-0.00624308,-0.00297485
2026-07-03,26.69090537,2.39090727,11.16350504,-0.00792904,-0.00253936,-0.00538968
2026-07-06,26.78609524,2.39108169,11.20250107,0.00356638,0.00007295,0.00349343
2026-07-07,26.36948239,2.35634622,11.19083528,-0.01555333,-0.01452710,-0.00102623
2026-07-08,26.37710822,2.32331684,11.35321184,0.00028919,-0.01401720,0.01430639
2026-07-09,26.37019697,2.30808256,11.42515325,-0.00026202,-0.00655712,0.00629511
2026-07-10,26.83631333,2.36073555,11.36777617,0.01767588,0.02281244,-0.00513656
2026-07-13,26.34986917,2.29126542,11.50013828,-0.01812634,-0.02942732,0.01130098
2026-07-14,26.29626342,2.26845003,11.59217224,-0.00203438,-0.00995755,0.00792317
2026-07-15,26.70576725,2.31047272,11.55857283,0.01557270,0.01852485,-0.00295215
2026-07-16,26.28572704,2.28829813,11.48702028,-0.01572845,-0.00959743,-0.00613102
2026-07-17,25.60452768,2.23309142,11.46595588,-0.02591518,-0.02412566,-0.00178952
2026-07-20,25.23245881,2.20653022,11.43535610,-0.01453137,-0.01189436,-0.00263701
2026-07-21,25.12389386,2.22233361,11.30518556,-0.00430259,0.00716210,-0.01146469
2026-07-22,26.12190925,2.26950347,11.50996663,0.03972375,0.02122537,0.01849838
2026-07-23,25.72668363,2.27347097,11.31603789,-0.01513004,0.00174818,-0.01687822
2026-07-24,25.39184763,2.24308547,11.32005352,-0.01301512,-0.01336524,0.00035012
2026-07-27,25.32061712,2.24031329,11.30226616,-0.00280525,-0.00123588,-0.00156937
2026-07-28,24.92029241,2.23511518,11.14944441,-0.01581023,-0.00232026,-0.01348996
2026-07-29,24.56673355,2.24001354,10.96722545,-0.01418759,0.00219155,-0.01637914
2026-07-30,24.07617419,2.24753022,10.71228050,-0.01996844,0.00335564,-0.02332408
2026-07-31,24.77527004,2.27717031,10.87984940,0.02903683,0.01318785,0.01584898
2026-08-03,24.02937724,2.26358708,10.61561867,-0.03010634,-0.00596496,-0.02414138
2026-08-04,24.45515906,2.27576226,10.74591993,0.01771922,0.00537871,0.01234051
2026-08-05,25.15157762,2.30866855,10.89440822,0.02847737,0.01445946,0.01401791
2026-08-06,25.39845276,2.31654027,10.96395911,0.00981549,0.00340963,0.00640586
2026-08-07,25.96362112,2.33169653,11.13507731,0.02225208,0.00654263,0.01570945
2026-08-10,25.91520402,2.35483079,11.00512364,-0.00186481,0.00992164,-0.01178645
2026-08-11,26.22393861,2.35492696,11.13577577,0.01191326,0.00004084,0.01187242
2026-08-12,26.25799958,2.35204196,11.16391631,0.00129885,-0.00122509,0.00252394
2026-08-13,26.54906201,2.35341661,11.28107193,0.01108471,0.00058445,0.01050027
2026-08-14,26.26236982,2.32789482,11.28159641,-0.01079858,-0.01084457,0.00004599
2026-08-17,26.70371881,2.34238315,11.40023517,0.01680538,0.00622379,0.01058158
2026-08-18,26.84126759,2.34887770,11.42727338,0.00515092,0.00277262,0.00237830
2026-08-19,26.07129219,2.30137544,11.32856973,-0.02868625,-0.02022338,-0.00846287
2026-08-20,25.91948336,2.29856657,11.27636835,-0.00582284,-0.00122052,-0.00460232
2026-08-21,25.91618350,2.29180860,11.30817969,-0.00012731,-0.00294008,0.00281277
2026-08-24,25.69834732,2.27884826,11.27690148,-0.00840541,-0.00565507,-0.00275034
