,strategy_nav,benchmark_nav,excess_nav,strategy_nav_ret,benchmark_nav_ret,excess_nav_ret
2022-07-12,2.128467015751602,1.151224000160393,1.8488730390046206,-0.00812901097580454,-0.012134674239050014,0.004054867762627312
2022-07-13,2.1260712557516017,1.1572521090584253,1.837172072627663,-0.0011255800452957265,0.00523626062103677,-0.006328701933615233
2022-07-14,2.1500901626516016,1.1618990547943067,1.8504965244439728,0.011297319802909822,0.004015499906638409,0.007252696693376137
2022-07-15,2.1305534826516017,1.1435407231502994,1.8631199042760944,-0.009086446856677921,-0.01580028107283149,0.006821617693075321
2022-07-18,2.1445720326516016,1.1607161553764003,1.8476283135355809,0.006579769113588707,0.015019519531219494,-0.008314865138286831
2022-07-19,2.1480839126516016,1.161533714861093,1.8493513233134946,0.001637566818242009,0.0007043578060887956,0.0009325521617584709
2022-07-20,2.157605029539828,1.1701771230371332,1.8438277309163913,0.00443237660882323,0.0074413751968223085,-0.0029867728902946977
2022-07-21,2.141414999539828,1.1599275557644626,1.8461627098155329,-0.007503704236105357,-0.008758987909512683,0.0012663758441149309
2022-07-22,2.1340589695398275,1.1572565644234647,1.844067283906916,-0.003435125840428488,-0.00230272255170072,-0.00113501691778084
2022-07-25,2.1329431195398274,1.1476730742241539,1.8584936489703154,-0.0005228768351424051,-0.008281214809168325,0.007823122935533666
2022-07-26,2.1654740095398277,1.1587535670766345,1.8687959813603867,0.015251644407197729,0.009654746723034568,0.005543377775748315
2022-07-27,2.163057879539828,1.1604777933468033,1.8639373299006405,-0.0011157510962291894,0.0014880008305120374,-0.00259988329823424
2022-07-28,2.1628960495398277,1.1638260001737593,1.8584359253160758,-7.4815381285398e-05,0.0028851968095828795,-0.002951496542460408
2022-07-29,2.1224393795398275,1.1528212485269447,1.8410828064210687,-0.01870486101660207,-0.009455667466761852,-0.009337485709686622
2022-08-01,2.1670800695398276,1.159842903828718,1.868425510373994,0.02103272792162314,0.006090844795535677,0.01485142539898976
2022-08-02,2.1345121195398273,1.12923900137448,1.8902217484002548,-0.01502849408186191,-0.026386247959281794,0.011665564350969548
2022-08-03,2.1155824898051487,1.1198003105389431,1.8892497795316296,-0.008868363670270218,-0.008358452749195111,-0.0005142089119690718
2022-08-04,2.1297192398051483,1.1293615239130579,1.8857727970278377,0.0066822022152874805,0.008538319988063758,-0.0018404038160871883
2022-08-05,2.1691238098051486,1.1455344990053398,1.8935473455304794,0.018502236944436534,0.014320458728082963,0.004122738706855422
2022-08-08,2.1943134298051485,1.1515425587606956,1.9055426246396798,0.01161280876920645,0.005244765444054833,0.006334818687007804
2022-08-09,2.2142831598051487,1.154915270095367,1.917268926249719,0.009100673462939746,0.002928863817505123,0.006153786044149179
2022-08-10,2.2012329598051488,1.1491277509094513,1.9155685327963166,-0.005893645508801226,-0.005011206740246799,-0.0008868831232394792
2022-08-11,2.2373329998051483,1.16847740127468,1.9147422084196621,0.016399917981963608,0.01683855459057071,-0.0004313729122749077
2022-08-12,2.2140937898051485,1.164830684990098,1.900785941112094,-0.010387014361305957,-0.0031209129766683885,-0.007288849248843321
2022-08-15,2.2160965098051486,1.1676910293452616,1.8978449385260248,0.0009045325944283533,0.0024555880884851167,-0.0015472560704802296
2022-08-16,2.2045653498051485,1.170448900304524,1.8835212278225655,-0.005203365444140351,0.0023618156600970774,-0.007547355641490894
2022-08-17,2.199260802579441,1.1772321935767003,1.868162300164069,-0.002406164655620824,0.005795462980409782,-0.008154369290678032
2022-08-18,2.1797045225794407,1.1730352397097774,1.858174800544547,-0.008892205952592436,-0.0035651028657069928,-0.005346162706872271
2022-08-19,2.126135262579441,1.1605602176000285,1.831990473511289,-0.024576386131734185,-0.01063482296817908,-0.014091422952019705
2022-08-22,2.159999662579441,1.1696981712954195,1.8466299388903726,0.015927679012724516,0.007873743694478685,0.00799101610557229
2022-08-23,2.1425974625794413,1.1686088345433363,1.8334599219564482,-0.00805657533261761,-0.0009312973028561267,-0.007131919967591438
2022-08-24,2.087758732579441,1.1384638346881355,1.8338384311973777,-0.02559450898162674,-0.025795628925722403,0.00020644533125402376
2022-08-25,2.103444052579441,1.1422598057015305,1.8414760303043223,0.0075129945597787184,0.0033342921379972967,0.004164815709504888
2022-08-26,2.103275042579441,1.1382210172934992,1.8478617163305242,-8.0349177717709e-05,-0.003535787907332333,0.0034676997805649368
2022-08-29,2.1169725225794407,1.1389516971599276,1.8587026366950334,0.006512453066148449,0.0006419490198537048,0.0058667378996504205
2022-08-30,2.117833712579441,1.133689911048637,1.868089053223111,0.00040680263480741274,-0.004619850099360168,0.005049982898161387
2022-08-31,2.0744616540975316,1.117661735320129,1.85607289624472,-0.02047944473840857,-0.014138059774812861,-0.0064323255669523904
2022-09-01,2.0597330640975318,1.1102101372920736,1.855264147669783,-0.007099957702716542,-0.0066671317381381545,-0.00043573104082983427
2022-09-02,2.056702314097532,1.1126850925713472,1.8484136507523605,-0.0014714285325743148,0.0022292674117625477,-0.003692464453661115
2022-09-05,2.048588324097532,1.1136585898324114,1.8395119858104927,-0.0039451455586855255,0.0008749081546644,-0.004815840295403939
2022-09-06,2.0958343940975315,1.1287533665852076,1.8567691190485769,0.023062744937205837,0.013554222892554257,0.009381364933308989
2022-09-07,2.1079101540975316,1.1318587560175273,1.8623438153310445,0.005761791119569759,0.0027511673712339313,0.0030023637431690897
2022-09-08,2.0978610940975315,1.1246856183044218,1.865286672074878,-0.004767309451242929,-0.006337484845144736,0.0015801898229572675
2022-09-09,2.106385234097532,1.1333267987979425,1.8585859227291361,0.004063252816873142,0.007683196399850933,-0.0035923429068884793
2022-09-13,2.1227346540975316,1.1354676016992762,1.869480600697693,0.007761837547728634,0.0018889546277423008,0.005861810226432285
2022-09-14,2.102703784097532,1.1236542012978479,1.8713086122659959,-0.009436351341103322,-0.010403996013403694,0.0009778178856847397
2022-09-15,2.0344339701650234,1.103119423832193,1.8442554144296368,-0.032467632601807184,-0.018274997274016047,-0.014456833928424007
2022-09-16,1.9978819501650236,1.0773896907308358,1.85437262612916,-0.017966677973350387,-0.02332452184730205,0.005485797477055021
2022-09-19,1.987424640165024,1.0712457423417843,1.8552462442655198,-0.005234198146259805,-0.005702624075494711,0.00047111250675824223
2022-09-20,2.007531110165024,1.0786995680523594,1.861066018400018,0.010116846492519427,0.006958091328588045,0.0031369281315010156
2022-09-21,1.9911556701650235,1.0756409599529513,1.8511341091474585,-0.008157004350809016,-0.0028354587227013006,-0.0053366775570370395
2022-09-22,1.991929890165024,1.0699848740356919,1.8616430367393946,0.00038882946803275864,-0.005258340029657083,0.005677021205544142
2022-09-23,1.9751517601650237,1.058307362267959,1.8663309267094783,-0.008423052479327064,-0.010913716680581054,0.0025181465391423963
2022-09-26,1.9722293801650237,1.0482070497241014,1.881526536846069,-0.0014795723847345066,-0.009543836605475975,0.008141969850642639
2022-09-27,2.0105966401650237,1.0667525066997552,1.8847826722106966,0.01945375136678562,0.017692551276520474,0.0017305816850639033
2022-09-28,1.9599971501650237,1.0427202676783314,1.8796960325026146,-0.025166405329239416,-0.022528411108002078,-0.0026987937564789677
2022-09-29,1.9766083632188718,1.0418715206383646,1.8971709314098393,0.008475121023747034,-0.0008139738588341938,0.009296662122523447
2022-09-30,1.941791363218872,1.0317912572371837,1.88196144287788,-0.017614516182305806,-0.009675150151915779,-0.008016931041978759
2022-10-10,1.8802144232188716,1.0108532692354815,1.8600270488721837,-0.03171140894247537,-0.020292852701395914,-0.011655070877623408
2022-10-11,1.8877861132188718,1.0156516973826957,1.8586943910827312,0.004027035377719201,0.004746908669388983,-0.0007164722632719833
2022-10-12,1.9336506132188718,1.0371911596646892,1.8643145915782744,0.024295390075624645,0.021207528464236347,0.003023735651491055
2022-10-13,1.9378670832188718,1.0362020686259876,1.8701633029824958,0.002180574903850374,-0.0009536246327257469,0.003137191239419579
2022-10-14,2.0028109232188718,1.0608268711976245,1.887971522589535,0.03351305183022446,0.02376447926251446,0.009522280529534077
2022-10-17,2.0021415232188717,1.0671757663784789,1.876112245326983,-0.0003342302522117979,0.005984855166504932,-0.006281491601253575
2022-10-18,2.013684453218872,1.0682873799557582,1.8849651236189517,0.00576529174693019,0.0010416405734658962,0.004718735946646957
2022-10-19,1.992247193218872,1.055186379058002,1.8880524168606245,-0.010645789098551406,-0.012263554866948523,0.001637851651995259
2022-10-20,1.996557563218872,1.0496750925045166,1.9020719625299491,0.002163571877361159,-0.005223045580256214,0.0074254006637357595
2022-10-21,1.987178393218872,1.0485501128321195,1.89516778349442,-0.0046976707172312615,-0.0010717408466965894,-0.003629820096998748
2022-10-24,1.9642623632188718,1.0277947947970245,1.9111425482620652,-0.011531944025860885,-0.01979430241920932,0.008429208699501034
2022-10-25,1.9626754332188718,1.025582706055064,1.9137173644126317,-0.0008079012405447505,-0.0021522669244471437,0.0013472653585719918
2022-10-26,2.024555063218872,1.0395324539927868,1.9475631140159861,0.03152820326411021,0.013601777658070136,0.017685866383797322
2022-10-27,2.003579093218872,1.0338050822349003,1.9380627234753915,-0.010360780193673702,-0.005509565127945759,-0.004878091227043302
2022-10-28,1.9555859832188718,1.0031566261302705,1.9494323541106913,-0.02395368875750059,-0.029646261786964168,0.0058664926050027155
2022-10-31,1.9519600032188718,1.0024860936918714,1.9471192822539392,-0.0018541654681077935,-0.0006684224785372672,-0.0011865360969692818
2022-11-01,2.0166628532188717,1.0324016422475535,1.9533704429494776,0.033147631044335935,0.02984136013848504,0.0032104662269598627
2022-11-02,2.0550208232188716,1.045244231973036,1.9660676044485312,0.019020516958883515,0.012439528570996838,0.006500129837063495
2022-11-03,2.0713828364870137,1.0432304069753193,1.9855468385863664,0.007961969573871963,-0.0019266549731781213,0.009907713292137243
2022-11-04,2.1310126564870138,1.0711209921206868,1.9895162844935685,0.028787445251371224,0.026734827664994798,0.00199917011780415
2022-11-07,2.128225776487014,1.0739211890478217,1.9817336674155555,-0.0013077726176409232,0.002614267620309585,-0.003911813710031575
2022-11-08,2.121034586487014,1.0693032031846947,1.9835670370854201,-0.003378960108203488,-0.004300116163292622,0.0009251342397869067
2022-11-09,2.099633386487014,1.0636961262828666,1.9739033870737839,-0.01008998162328234,-0.005243673529760962,-0.0048718545080460585
2022-11-10,2.072347346487014,1.0561375994938704,1.9621944597750696,-0.012995621128721546,-0.007105907977130399,-0.005931864434394751
2022-11-11,2.091161036487014,1.0731281340708447,1.9486592235303017,0.009078444321552803,0.01608742514717454,-0.006898009612319123
2022-11-14,2.0716279264870137,1.0717046449408216,1.9330213191353731,-0.009340796647978045,-0.0013264857055076407,-0.008024955931801192
2022-11-15,2.123853966487014,1.0927540170685035,1.9435791891981413,0.025210144800742906,0.019641019778209756,0.005461848743339548
2022-11-16,2.1198853564870137,1.0854539014517806,1.952994368210105,-0.00186858892495545,-0.006680474747927878,0.00484424769738756
2022-11-17,2.118045709857383,1.0847989627910188,1.9524776318074468,-0.0008678047725558802,-0.0006033776836452676,-0.0002645867346415809
2022-11-18,2.0973118298573827,1.078824318273457,1.9440717031795374,-0.00978915606188524,-0.0055076053006080095,-0.004305262447553804
2022-11-21,2.081703959857383,1.0762001082653703,1.9343093759883498,-0.007441845212431297,-0.0024324720565127578,-0.005021588028477186
2022-11-22,2.054577939857383,1.0690046937270687,1.9219540867441172,-0.013030680885988355,-0.0066859448192205795,-0.006387442152535505
2022-11-23,2.044824009857383,1.0677215485957803,1.9151285394086541,-0.004747412989685396,-0.0012003175840273883,-0.003551358163308649
2022-11-24,2.042461689857383,1.0668416140005392,1.914493832124129,-0.0011552681250865948,-0.0008241236644500605,-0.00033141758971499957
2022-11-25,2.021351839857383,1.0643599756737068,1.8991242493667897,-0.010335493735245671,-0.00232615441154993,-0.008028013723233918
2022-11-28,2.0162821998573834,1.0566388280607801,1.9082037743755926,-0.002508044319665337,-0.00725426339715507,0.004780900992565451
2022-11-29,2.0360228498573827,1.081637881295709,1.8823516493508925,0.00979061859564867,0.02365903331492092,-0.013547884860022119
2022-11-30,2.039924339857383,1.0821725251004128,1.885026918113729,0.0019162309500966312,0.0004942909396472572,0.0014212375056270599
2022-12-01,2.07174659796942,1.0921013060902611,1.8970278548482864,0.015599724700702033,0.009174859608385377,0.0063664537727483594
2022-12-02,2.05664389796942,1.0901877268059263,1.8865043582861218,-0.007289839411249721,-0.001752199428444401,-0.005547360063938633
2022-12-05,2.06295789796942,1.1042265820444332,1.8682378521896588,0.003070050194996954,0.012877465865111626,-0.009682726687712528
2022-12-06,2.0720030979694197,1.1057369507927208,1.8738661998081614,0.004384578089985602,0.0013678069092406542,0.0030126504566354573
2022-12-07,2.06135239796942,1.1044805378516673,1.866354659339648,-0.005140291542246045,-0.0011362674822006369,-0.004008578877874203
2022-12-08,2.04846474796942,1.1021748864438836,1.8585659800131145,-0.006252036290687268,-0.0020875437174008304,-0.00417320431974566
2022-12-09,2.05445174796942,1.1079044858842897,1.854358181725052,0.002922676607412855,0.0051984485501137545,-0.002264002641451879
2022-12-12,2.05629254796942,1.0997244356723257,1.8698252773771353,0.0008960054680375862,-0.007383353272944815,0.008340942868812373
2022-12-13,2.0317695479694198,1.095371544029031,1.8548679295575812,-0.011925832257777103,-0.0039581657932639125,-0.007999329135466193
2022-12-14,2.03428224796942,1.0946252703849657,1.8584279963260748,0.0012367052171400328,-0.0006812972713535759,0.0019193101092338516
2022-12-15,2.039893109251843,1.095977473674362,1.8612545953275115,0.0027581528020625967,0.0012353115956482696,0.0015209623439942366
2022-12-16,2.010621009251843,1.0911077596865204,1.8427336726388073,-0.014349820521103673,-0.004443261020242839,-0.00995077338436079
2022-12-19,1.978192109251843,1.0708291657106195,1.8473461244764313,-0.016128797943908202,-0.0185853265141539,0.0025030485447303796
2022-12-20,1.952835859251843,1.0581380583964695,1.8455397608618505,-0.01281789057868088,-0.011851663851281113,-0.0009778154676307604
2022-12-21,1.9418094592518431,1.05453366807976,1.841391619850087,-0.005646352686407785,-0.0034063516458067156,-0.0022476573519208953
2022-12-22,1.926659309251843,1.0477570578551427,1.8388416425424954,-0.007802078585937733,-0.006426167726780063,-0.0013848098797143438
2022-12-23,1.923445909251843,1.0447430034061265,1.8410708690854332,-0.0016678610403869643,-0.002876673009663433,0.0012122993581196173
2022-12-26,1.950707159251843,1.0558034471159308,1.847604461399006,0.014173130561599079,0.010586760259455597,0.0035488000072578796
2022-12-27,1.973103759251843,1.0653089684270556,1.8521422589402958,0.01148127226261364,0.009003116382211518,0.0024560438319432
2022-12-28,1.9553757092518431,1.0584922599170856,1.8473216888756585,-0.00898485440356267,-0.006398808901454167,-0.002602699679988607
2022-12-29,1.9597762234501273,1.0552799417238252,1.857115013717389,0.002250469910955344,-0.0030348055577771316,0.005301364077899828
2022-12-30,1.9660530734501271,1.0596239226370414,1.855425336715024,0.0032028401635313397,0.004116425169723437,-0.000909839719071992
